INFO : 2020-05-11 06:55:34,807 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_OCT_25.csv
INFO : 2020-05-11 06:55:35,245 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_MAY_07.csv
INFO : 2020-05-11 06:55:35,884 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_APR_28.csv
INFO : 2020-05-11 06:55:36,302 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_FEB_07.csv
INFO : 2020-05-11 06:55:36,751 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2020_APR_24.csv
INFO : 2020-05-11 06:55:37,154 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_AUG_01.csv
INFO : 2020-05-11 06:55:37,575 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_AUG_30.csv
INFO : 2020-05-11 06:55:38,011 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2020_MAR_03.csv
INFO : 2020-05-11 06:55:38,508 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_SEP_14.csv
INFO : 2020-05-11 06:55:38,910 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_OCT_26.csv
INFO : 2020-05-11 06:55:39,289 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_JUL_03.csv
INFO : 2020-05-11 06:55:39,665 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_MAY_22.csv
INFO : 2020-05-11 06:55:39,999 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_AUG_27.csv
INFO : 2020-05-11 06:55:40,384 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_JAN_09.csv
INFO : 2020-05-11 06:55:40,852 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_OCT_24.csv
INFO : 2020-05-11 06:55:41,245 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_JUN_24.csv
INFO : 2020-05-11 06:55:41,691 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2020_APR_01.csv
INFO : 2020-05-11 06:55:42,112 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_OCT_23.csv
INFO : 2020-05-11 06:55:42,485 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_AUG_08.csv
INFO : 2020-05-11 06:55:42,882 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_OCT_25.csv
INFO : 2020-05-11 06:55:43,313 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_MAR_12.csv
INFO : 2020-05-11 06:55:43,775 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_MAR_20.csv
INFO : 2020-05-11 06:55:44,168 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_APR_02.csv
INFO : 2020-05-11 06:55:44,621 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_OCT_03.csv
INFO : 2020-05-11 06:55:45,037 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_FEB_05.csv
INFO : 2020-05-11 06:55:45,424 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_JUL_21.csv
INFO : 2020-05-11 06:55:45,843 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_MAY_26.csv
INFO : 2020-05-11 06:55:46,208 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_DEC_20.csv
INFO : 2020-05-11 06:55:46,629 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_MAR_01.csv
INFO : 2020-05-11 06:55:47,081 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_MAR_11.csv
INFO : 2020-05-11 06:55:47,508 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_JUL_04.csv
INFO : 2020-05-11 06:55:47,908 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_APR_25.csv
INFO : 2020-05-11 06:55:48,334 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_NOV_26.csv
INFO : 2020-05-11 06:55:48,735 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_DEC_27.csv
INFO : 2020-05-11 06:55:49,155 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_JUL_01.csv
INFO : 2020-05-11 06:55:49,529 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_SEP_30.csv
INFO : 2020-05-11 06:55:49,924 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_NOV_16.csv
INFO : 2020-05-11 06:55:50,312 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_JAN_08.csv
INFO : 2020-05-11 06:55:50,738 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_MAR_06.csv
INFO : 2020-05-11 06:55:51,129 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2020_JAN_22.csv
INFO : 2020-05-11 06:55:51,572 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_APR_22.csv
INFO : 2020-05-11 06:55:51,999 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_NOV_20.csv
INFO : 2020-05-11 06:55:52,418 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_MAR_13.csv
INFO : 2020-05-11 06:55:52,849 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_MAY_11.csv
INFO : 2020-05-11 06:55:53,230 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_DEC_26.csv
INFO : 2020-05-11 06:55:53,698 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_SEP_05.csv
INFO : 2020-05-11 06:55:54,120 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_MAY_24.csv
INFO : 2020-05-11 06:55:54,543 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_APR_11.csv
INFO : 2020-05-11 06:55:54,945 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_MAR_10.csv
INFO : 2020-05-11 06:55:55,313 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_OCT_05.csv
INFO : 2020-05-11 06:55:55,728 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_JUN_01.csv
INFO : 2020-05-11 06:55:56,150 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_SEP_19.csv
INFO : 2020-05-11 06:55:56,524 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2020_MAR_20.csv
INFO : 2020-05-11 06:55:56,988 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_JAN_25.csv
INFO : 2020-05-11 06:55:57,381 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_JUL_18.csv
INFO : 2020-05-11 06:55:57,861 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2020_FEB_10.csv
INFO : 2020-05-11 06:55:58,296 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_FEB_28.csv
INFO : 2020-05-11 06:55:58,739 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_JUL_13.csv
INFO : 2020-05-11 06:55:59,121 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_JUL_27.csv
INFO : 2020-05-11 06:55:59,560 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_JUL_01.csv
INFO : 2020-05-11 06:56:00,012 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_DEC_05.csv
INFO : 2020-05-11 06:56:00,377 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_NOV_25.csv
INFO : 2020-05-11 06:56:00,845 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_AUG_29.csv
INFO : 2020-05-11 06:56:01,217 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_DEC_06.csv
INFO : 2020-05-11 06:56:01,660 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_MAY_09.csv
INFO : 2020-05-11 06:56:02,051 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_JUL_27.csv
INFO : 2020-05-11 06:56:02,453 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_AUG_08.csv
INFO : 2020-05-11 06:56:02,915 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_DEC_26.csv
INFO : 2020-05-11 06:56:03,316 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_JUN_30.csv
INFO : 2020-05-11 06:56:03,734 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_NOV_14.csv
INFO : 2020-05-11 06:56:04,144 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2020_FEB_03.csv
INFO : 2020-05-11 06:56:04,490 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_JAN_31.csv
INFO : 2020-05-11 06:56:04,901 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_MAY_15.csv
INFO : 2020-05-11 06:56:05,319 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_DEC_11.csv
INFO : 2020-05-11 06:56:06,010 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_JUN_15.csv
INFO : 2020-05-11 06:56:06,391 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_SEP_29.csv
INFO : 2020-05-11 06:56:06,776 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_SEP_26.csv
INFO : 2020-05-11 06:56:07,152 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_AUG_17.csv
INFO : 2020-05-11 06:56:07,550 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_MAY_31.csv
INFO : 2020-05-11 06:56:07,968 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_OCT_10.csv
INFO : 2020-05-11 06:56:08,345 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_APR_17.csv
INFO : 2020-05-11 06:56:08,751 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_MAY_12.csv
INFO : 2020-05-11 06:56:09,196 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_MAY_21.csv
INFO : 2020-05-11 06:56:09,621 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_AUG_14.csv
INFO : 2020-05-11 06:56:10,020 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_APR_02.csv
INFO : 2020-05-11 06:56:10,420 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_APR_03.csv
INFO : 2020-05-11 06:56:10,965 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_NOV_27.csv
INFO : 2020-05-11 06:56:11,516 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_FEB_12.csv
INFO : 2020-05-11 06:56:12,050 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_APR_24.csv
INFO : 2020-05-11 06:56:12,536 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_APR_11.csv
INFO : 2020-05-11 06:56:13,029 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_MAY_03.csv
INFO : 2020-05-11 06:56:13,494 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_DEC_17.csv
INFO : 2020-05-11 06:56:14,039 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_APR_18.csv
INFO : 2020-05-11 06:56:14,456 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_SEP_20.csv
INFO : 2020-05-11 06:56:14,869 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_MAR_06.csv
INFO : 2020-05-11 06:56:15,279 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_DEC_20.csv
INFO : 2020-05-11 06:56:15,771 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_DEC_11.csv
INFO : 2020-05-11 06:56:16,181 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_SEP_24.csv
INFO : 2020-05-11 06:56:16,627 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_NOV_07.csv
INFO : 2020-05-11 06:56:17,073 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_AUG_07.csv
INFO : 2020-05-11 06:56:17,512 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_OCT_16.csv
INFO : 2020-05-11 06:56:17,980 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_NOV_21.csv
INFO : 2020-05-11 06:56:18,339 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_NOV_02.csv
INFO : 2020-05-11 06:56:18,734 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2020_MAY_04.csv
INFO : 2020-05-11 06:56:19,169 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_APR_19.csv
INFO : 2020-05-11 06:56:19,611 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_APR_04.csv
INFO : 2020-05-11 06:56:20,070 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_FEB_17.csv
INFO : 2020-05-11 06:56:20,455 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_FEB_19.csv
INFO : 2020-05-11 06:56:20,878 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_MAY_22.csv
INFO : 2020-05-11 06:56:21,336 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_APR_09.csv
INFO : 2020-05-11 06:56:21,747 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_FEB_14.csv
INFO : 2020-05-11 06:56:22,159 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_MAY_10.csv
INFO : 2020-05-11 06:56:22,524 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_DEC_10.csv
INFO : 2020-05-11 06:56:22,922 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_AUG_11.csv
INFO : 2020-05-11 06:56:23,249 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_MAY_17.csv
INFO : 2020-05-11 06:56:23,650 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_NOV_28.csv
INFO : 2020-05-11 06:56:24,008 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_OCT_27.csv
INFO : 2020-05-11 06:56:24,317 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_MAY_15.csv
INFO : 2020-05-11 06:56:24,677 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_SEP_10.csv
INFO : 2020-05-11 06:56:25,064 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_JUL_08.csv
INFO : 2020-05-11 06:56:25,384 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_MAR_09.csv
INFO : 2020-05-11 06:56:25,775 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_JUN_07.csv
INFO : 2020-05-11 06:56:26,127 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_JUN_17.csv
INFO : 2020-05-11 06:56:26,503 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_NOV_26.csv
INFO : 2020-05-11 06:56:26,892 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_NOV_01.csv
INFO : 2020-05-11 06:56:27,266 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_APR_11.csv
INFO : 2020-05-11 06:56:27,730 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_APR_30.csv
INFO : 2020-05-11 06:56:28,089 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_DEC_17.csv
INFO : 2020-05-11 06:56:28,471 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2020_APR_21.csv
INFO : 2020-05-11 06:56:28,864 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_MAR_22.csv
INFO : 2020-05-11 06:56:29,236 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_DEC_13.csv
INFO : 2020-05-11 06:56:29,613 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_AUG_10.csv
INFO : 2020-05-11 06:56:29,995 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_SEP_03.csv
INFO : 2020-05-11 06:56:30,377 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_OCT_04.csv
INFO : 2020-05-11 06:56:30,732 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_JUL_25.csv
INFO : 2020-05-11 06:56:31,095 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_MAY_09.csv
INFO : 2020-05-11 06:56:31,453 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_MAY_08.csv
INFO : 2020-05-11 06:56:31,879 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_JAN_22.csv
INFO : 2020-05-11 06:56:32,264 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2020_FEB_07.csv
INFO : 2020-05-11 06:56:32,715 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_JUN_22.csv
INFO : 2020-05-11 06:56:33,100 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_MAY_30.csv
INFO : 2020-05-11 06:56:33,462 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_JUL_30.csv
INFO : 2020-05-11 06:56:33,867 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2020_JAN_13.csv
INFO : 2020-05-11 06:56:34,315 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_OCT_03.csv
INFO : 2020-05-11 06:56:34,953 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_NOV_01.csv
INFO : 2020-05-11 06:56:35,321 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2020_FEB_04.csv
INFO : 2020-05-11 06:56:35,715 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_NOV_06.csv
INFO : 2020-05-11 06:56:36,061 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_JUL_05.csv
INFO : 2020-05-11 06:56:36,437 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2020_APR_30.csv
INFO : 2020-05-11 06:56:36,830 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_FEB_06.csv
INFO : 2020-05-11 06:56:37,160 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_SEP_18.csv
INFO : 2020-05-11 06:56:37,525 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_JAN_24.csv
INFO : 2020-05-11 06:56:37,901 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_AUG_21.csv
INFO : 2020-05-11 06:56:38,269 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_JUL_10.csv
INFO : 2020-05-11 06:56:38,698 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_NOV_13.csv
INFO : 2020-05-11 06:56:39,107 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_DEC_01.csv
INFO : 2020-05-11 06:56:39,430 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_FEB_22.csv
INFO : 2020-05-11 06:56:39,812 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_SEP_06.csv
INFO : 2020-05-11 06:56:40,190 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_AUG_22.csv
INFO : 2020-05-11 06:56:40,616 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_JUL_05.csv
INFO : 2020-05-11 06:56:40,947 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_MAY_30.csv
INFO : 2020-05-11 06:56:41,361 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_APR_22.csv
INFO : 2020-05-11 06:56:41,730 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_MAR_12.csv
INFO : 2020-05-11 06:56:42,129 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_NOV_14.csv
INFO : 2020-05-11 06:56:42,558 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_FEB_23.csv
INFO : 2020-05-11 06:56:42,934 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_NOV_07.csv
INFO : 2020-05-11 06:56:43,293 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_AUG_02.csv
INFO : 2020-05-11 06:56:43,686 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_SEP_06.csv
INFO : 2020-05-11 06:56:44,030 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2020_JAN_16.csv
INFO : 2020-05-11 06:56:44,448 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_DEC_24.csv
INFO : 2020-05-11 06:56:44,899 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_DEC_12.csv
INFO : 2020-05-11 06:56:45,275 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_JUN_15.csv
INFO : 2020-05-11 06:56:45,632 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_MAY_24.csv
INFO : 2020-05-11 06:56:46,049 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_JAN_04.csv
INFO : 2020-05-11 06:56:46,499 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_DEC_14.csv
INFO : 2020-05-11 06:56:46,945 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_JUN_04.csv
INFO : 2020-05-11 06:56:47,427 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_DEC_19.csv
INFO : 2020-05-11 06:56:47,900 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_JAN_07.csv
INFO : 2020-05-11 06:56:48,335 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_MAY_09.csv
INFO : 2020-05-11 06:56:48,766 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_DEC_13.csv
INFO : 2020-05-11 06:56:49,239 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_FEB_02.csv
INFO : 2020-05-11 06:56:49,762 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_APR_24.csv
INFO : 2020-05-11 06:56:50,191 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_APR_28.csv
INFO : 2020-05-11 06:56:50,676 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_JAN_24.csv
INFO : 2020-05-11 06:56:51,008 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_JUL_04.csv
INFO : 2020-05-11 06:56:51,337 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_OCT_23.csv
INFO : 2020-05-11 06:56:51,891 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_JAN_01.csv
INFO : 2020-05-11 06:56:52,316 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_NOV_23.csv
INFO : 2020-05-11 06:56:52,752 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_FEB_14.csv
INFO : 2020-05-11 06:56:53,313 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_MAY_19.csv
INFO : 2020-05-11 06:56:53,763 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_FEB_24.csv
INFO : 2020-05-11 06:56:54,183 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_MAY_29.csv
INFO : 2020-05-11 06:56:54,667 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_AUG_24.csv
INFO : 2020-05-11 06:56:55,069 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_JUL_05.csv
INFO : 2020-05-11 06:56:55,524 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2020_MAR_16.csv
INFO : 2020-05-11 06:56:55,986 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_SEP_07.csv
INFO : 2020-05-11 06:56:56,329 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_JUN_06.csv
INFO : 2020-05-11 06:56:56,724 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_AUG_30.csv
INFO : 2020-05-11 06:56:57,045 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_SEP_11.csv
INFO : 2020-05-11 06:56:57,369 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2020_FEB_26.csv
INFO : 2020-05-11 06:56:57,754 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_NOV_18.csv
INFO : 2020-05-11 06:56:58,055 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_MAY_15.csv
INFO : 2020-05-11 06:56:58,459 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_OCT_07.csv
INFO : 2020-05-11 06:56:58,826 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_APR_10.csv
INFO : 2020-05-11 06:56:59,161 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_FEB_16.csv
INFO : 2020-05-11 06:56:59,496 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_AUG_16.csv
INFO : 2020-05-11 06:56:59,881 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2020_MAY_06.csv
INFO : 2020-05-11 06:57:00,240 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_DEC_15.csv
INFO : 2020-05-11 06:57:00,552 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_DEC_20.csv
INFO : 2020-05-11 06:57:00,895 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2020_JAN_31.csv
INFO : 2020-05-11 06:57:01,272 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_MAY_16.csv
INFO : 2020-05-11 06:57:01,565 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_JUL_19.csv
INFO : 2020-05-11 06:57:01,883 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2020_FEB_11.csv
INFO : 2020-05-11 06:57:02,251 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_MAR_11.csv
INFO : 2020-05-11 06:57:02,563 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_APR_25.csv
